id,name,slug,short_description,description,founded_year,contact_email,website_url,logo_url_circle,logo_url_square,created_by,updated_by,created_at,updated_at,entity_type,status,verified,trusted_seller,is_featured
a6ad1ebc-0865-428b-9e20-dba86a38a93a,APEDA ??Agricultural & Processed Food Products Export Development Authority,apeda,Government authority promoting export of agricultural produce.,APEDA was established under the Agricultural and Processed Food Products Export Development Authority Act 1985. It is responsible for the promotion and development of export of agricultural and processed food products from India.,1985,chairman@apeda.gov.in,https://apeda.gov.in,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
93600913-c132-4f4a-944c-b3f070f97268,Indian Wind Energy Association (InWEA),inwea,Apex body representing India's wind energy industry.,"InWEA is the nodal agency for the Indian wind energy sector and represents the interests of wind energy developers, manufacturers, and service providers. It works to promote wind energy adoption and advocates for a favourable policy environment.",2010,info@windpro.org,https://www.windpro.org,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
cb524111-db50-415d-bf6f-783394d1ae2c,Solar Energy Society of India (SESI),sesi,Professional society for solar energy in India.,"SESI is a scientific and engineering society that promotes the development and utilisation of solar energy in India. It provides a platform for researchers, engineers, and industry professionals working in renewable energy.",1976,sesi@sesi.in,https://www.sesi.in,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
781697f3-c9df-415e-96cf-890d83245c84,IEEMA Power Equipment Forum,ieema-power-equipment,Apex representative of India's power equipment sector.,"As part of IEEMA's power equipment segment, this forum represents manufacturers of power transformers, switchgear, cables, and energy meters. It advocates for domestic manufacturing under Make in India and energy transition initiatives.",1948,ieema@ieema.org,https://www.ieema.org,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
4388de36-9fa4-412d-bef3-2a73c0053748,All India Motor Transport Congress (AIMTC),aimtc,Apex body of road transport operators in India.,"AIMTC is the apex body of the road transport sector in India, representing over 95 lakh transport operators. It is the voice of truckers and transport operators and works to address issues related to freight and logistics.",1954,aimtc@aimtc.net,https://www.aimtc.net,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
cb6bb65c-3bf6-4683-91d6-b16fd0bde935,Container Shipping Lines Association (CSLA),csla,Association of container shipping lines operating in India.,"CSLA represents container shipping lines operating in and out of India. It provides a platform for shipping lines to address common industry issues, especially those related to India's trade and maritime policy.",1988,csla@csla-india.org,https://www.csla-india.org,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
83e7a8d7-9b31-4e9e-8797-a8a693d4b9f6,Air Cargo Agents Association of India (ACAAI),acaai,National body of air cargo agents in India.,"ACAAI is the apex body representing air cargo agents in India. Founded in 1967, it promotes the interests of IATA-accredited cargo agents and coordinates between airlines, shippers and freight forwarders.",1967,acaai@acaai.in,https://www.acaai.in,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
f29de690-191d-41bb-8272-a65ee7537f34,Retailers Association of India (RAI),rai,Industry body representing the retail business in India.,"RAI is an industry body representing the retail business in India. Founded in 2004, it works with government and other stakeholders to develop the retail sector, and represents retailers of all formats and sizes.",2004,info@rai.net.in,https://www.rai.net.in,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
2b395d16-2fa6-4685-a070-3d62a088faee,Indian Staffing Federation (ISF),isf,National body of staffing industry in India.,ISF is the national body of the staffing industry in India. It represents over 100 staffing companies that collectively employ millions of flexi-staff across industries and is the official body for policy advocacy in the workforce staffing space.,2013,lohit.bhatia@isfindia.org,https://www.isfindia.org,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
9ae99a0c-c50a-43e5-9d54-05c38d133082,National HRD Network (NHRD),nhrd,Professional body for HR professionals in India.,"National HRD Network is the apex body of HR professionals in India, founded in 1985. It facilitates sharing of knowledge and best practices in human resource management and plays a vital role in the professional development of HR practitioners.",1985,info@nhrd.net,https://www.nhrd.net,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
6bcc6edb-4096-4c18-83e6-64513eaac34c,Bar Council of India (BCI),bci,Statutory body regulating legal practice in India.,"The Bar Council of India is a statutory body established under the Advocates Act, 1961 that regulates legal practice and legal education in India. It prescribes standards for legal education and grants recognition to law universities.",1961,barcouncilofindia@gmail.com,https://www.barcouncilofindia.org,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
b22faef2-0728-4f10-9355-c6112dbf2d23,Federation of Indian Micro and Small & Medium Enterprises (FISME),fisme,Apex body for MSMEs in India.,"FISME is one of the largest MSME representative bodies in India. Formed in 1995, it advocates for the 63 million+ MSMEs in India and collaborates with government agencies, international organisations and industry bodies to promote SME growth.",1995,fisme@fisme.org.in,https://www.fisme.org.in,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
44fcae13-ee47-4f1a-a43c-a62100aff2c7,All India Association of Industries (AIAI),aiai,Representing large and medium industries across India.,"AIAI is one of the oldest and most respected industrial associations in India, established in 1956. It represents large and medium-sized industries across various sectors and works to promote industrialisation and economic development.",1956,aiai@aiaiindia.com,https://www.aiaiindia.com,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
a9ba44f0-98d7-405b-88e5-cd34bd3e551b,Laghu Udyog Bharati (LUB),lub,National organisation for small enterprises with nationalistic outlook.,"Laghu Udyog Bharati is a nationalist organisation for small industries in India, founded in 1994. It advocates for policies that support small enterprises and promotes Swadeshi manufacturing through its extensive network across Indian states.",1994,laghu@laghuudyogbharati.org,https://www.laghuudyogbharati.org,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
1595131f-12e9-4142-9b1c-6d6e590cea34,Builders Association of India (BAI),bai,National body of civil engineering construction contractors.,"BAI, founded in 1941, is the national body of civil engineering construction contractors in India. It represents contractors working on roads, bridges, dams, buildings, and other infrastructure projects and has over 18,000 members across the country.",1941,bai@buildersindia.com,https://www.buildersindia.com,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
da179059-b583-4960-b17d-9c19db2cd3e2,Federation of Indian Airlines (FIA),fia,Industry body representing scheduled airline operators in India.,"FIA represents the collective interests of scheduled airline operators in India. It engages with regulatory bodies including DGCA, Ministry of Civil Aviation, and AAI, and advocates for a supportive policy framework for civil aviation growth.",2010,fia@fiaindia.in,https://www.fiaindia.in,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
33b8a77a-8f37-4222-a14e-db8e68be8c4d,Gems & Jewellery Export Promotion Council (GJEPC),gjepc,Official body for promotion of gems and jewellery exports.,"GJEPC, set up in 1966 by the Ministry of Commerce, is the apex body for the promotion of gem and jewellery exports from India. It has over 8,000 members and helps members participate in international exhibitions and trade fairs.",1966,gjepc@gjepcindia.com,https://www.gjepc.org,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
2f32d54c-8544-4c12-9086-a8a972f9c28f,All India Gems and Jewellery Domestic Council (GJC),gjc,National body for domestic gems and jewellery trade.,"GJC is the largest domestic trade body for the gems and jewellery sector in India, representing over 3 lakh jewellery retailers and manufacturers. It promotes the domestic jewellery market and acts as the voice of the industry before government.",2005,info@gjc.org.in,https://www.gjc.org.in,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
e0440431-d38f-4653-a092-529059919d73,Cellular Operators Association of India (COAI),coai,Apex industry body for cellular and telecom operators.,"COAI is the apex industry body for cellular, mobile and telecom operators in India. Founded in 1995, it represents major telecom operators and works towards the creation of a conducive policy framework for the telecom industry.",1995,coai@coai.in,https://www.coai.in,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
be95806b-3892-424e-80ef-0d53a8a1ff01,Indian Chamber of Commerce (ICC) ??Telecom Forum,icc-telecom-forum,Regional body promoting telecom sector growth in eastern India.,"The ICC Telecom Forum is an industry group under the Indian Chamber of Commerce that focuses on telecom and ICT sector development in eastern and north-eastern India, engaging with operators, vendors, and government regulators.",1925,info@indianchamber.net,https://www.indianchamber.net,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
328be802-b105-4049-af60-8799dd5b80b5,National Horticulture Board (NHB),nhb,Government body promoting horticulture development across India.,NHB is a national level organisation established in 1984 under the Ministry of Agriculture. It supports development of commercial horticulture and provides assistance for development of pre and post-harvest infrastructure.,1984,chairman@nhb.gov.in,https://nhb.gov.in,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
f153db58-3c8f-414f-81f7-2541f34c8ceb,Indian Fresh Produce Association (IFPA),ifpa,Industry body for fresh fruits and vegetables sector in India.,"IFPA India promotes the interests of fresh produce supply chain stakeholders. It facilitates industry dialogue on cold chain development, post-harvest management, and global market access for Indian fresh produce.",2010,info@ifpaindia.org,https://www.ifpaindia.org,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
0ee0ee2c-98ad-4771-ac4c-c587fed4eeaf,Spices Board of India,sbi,Statutory body promoting Indian spices globally.,"Spices Board of India is a statutory body under the Ministry of Commerce & Industry, set up in 1987. It is responsible for the development and worldwide promotion of Indian spices and regulates the export of spices from India.",1987,spicesboard@nic.in,https://indianspices.com,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
5368f202-aa79-472d-9064-63d9c6c53dd6,Cashew Export Promotion Council (CEPCI),cepci,Government-supported body promoting cashew exports from India.,"CEPCI, established in 1955, is the apex body for the cashew industry in India. It promotes the export of cashew kernels and allied products from India and provides support to members for participation in global trade events.",1955,cepci@cashewindia.org,https://cashewindia.org,/coming-soon-crcl.png,/coming-soon-sqr.png,00000000-0000-0000-0000-000000000001,,2026-6-30 0:00,2026-6-30 0:00,association,live,FALSE,TRUE,FALSE
