id,franchise_id,products,services,created_by,updated_by,created_at,updated_at
c87e7f52-b741-4e06-b61c-1890d0195a70,07ed38e4-1c11-482e-b87f-450eac2220ef,"[""Business Planning Tools"", ""Consulting Reports"", ""Management Software"", ""Training Materials""]","[""Business Consulting"", ""Strategy Planning"", ""Market Research"", ""Financial Planning"", ""Franchise Consulting"", ""Operations Optimization""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
dd800622-fa0e-4e58-980b-1706f447a69a,2b10c003-c411-4e06-a6c1-79db4f64e32f,"[""Clothing"", ""Electronics"", ""Home Products"", ""Food Items"", ""Accessories""]","[""Retail Operations"", ""Customer Service"", ""Online Shopping"", ""Home Delivery"", ""Exchange Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
e025a12a-bdf2-4582-86ac-44146c445714,4a852805-31ce-496e-a56e-b92f906073ce,"[""Coding Course Materials"", ""STEM Kits"", ""Programming Software"", ""Project Kits"", ""Robotics Equipment""]","[""Coding Courses"", ""STEM Programs"", ""Robotics Training"", ""Online Classes"", ""Competition Coaching"", ""Placement Assistance""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
9aace851-8d2f-40e7-841b-4d691adf088f,7dea93be-a751-4e47-907e-7ad1dd3a2b6e,"[""Computers"", ""Laptops"", ""Mobile Accessories"", ""Peripherals"", ""Electronic Components"", ""Consumer Electronics""]","[""Product Sales"", ""Repair Services"", ""Technical Support"", ""Installation"", ""After-Sales Service"", ""Trade-In Programs""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
a86ba835-b377-48d7-a79e-d9b48e8a1a91,8d90ae53-65ea-47cc-a2f4-9fa050a655c2,"[""Medicines"", ""Health Supplements"", ""Medical Devices"", ""Diagnostic Kits"", ""Wellness Products""]","[""Medical Consultations"", ""Health Checkups"", ""Diagnostic Services"", ""Pharmacy"", ""Telemedicine""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
f5478892-5bf2-42f7-9110-e64c84249223,9662b822-a1e1-4e3d-8620-b4fbf57e6a8d,"[""Printed Materials"", ""Custom Merchandise"", ""Signage"", ""Marketing Collateral"", ""Custom Stationery""]","[""Digital Printing"", ""Offset Printing"", ""Screen Printing"", ""Custom Design"", ""Bulk Printing"", ""Marketing Material Production""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
33110fa0-b5e2-4082-8274-818144bc6ae0,315a65db-7960-4b2b-a4a0-b25b8dc037e6,"[""Gold Jewelry"", ""Diamond Jewelry"", ""Silver Jewelry"", ""Gemstone Jewelry"", ""Bridal Collections""]","[""Jewelry Consultation"", ""Custom Design"", ""Repair Services"", ""Certification"", ""Exchange Program""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
d8ecf110-6504-42b5-b6b6-2e3b07f6bea9,cd2a82b0-bfc9-4fc7-8e5c-950a095bb9fc,"[""Logistics Software"", ""Warehouse Management Tools"", ""Supply Chain Documentation""]","[""C&F Services"", ""Distribution Management"", ""Warehousing"", ""Supply Chain Consulting"", ""Last-Mile Delivery""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
d14b46cd-5677-4da7-ab28-daf9bf866749,bccbf5c6-0926-45ff-b070-7cc5e65e73e7,"[""Educational Toys"", ""Activity Books"", ""Learning Kits"", ""Art Supplies"", ""Digital Learning Tools""]","[""Playgroup"", ""Nursery"", ""LKG/UKG"", ""Day Care"", ""After-School Programs"", ""Parent Programs""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
ad8ef99e-0922-46f9-b25a-5e381faadff9,c7778f21-59da-4ea2-839a-77caf091aae2,"[""Coding Course Materials"", ""STEM Kits"", ""Programming Software"", ""Project Kits"", ""Robotics Equipment""]","[""Coding Courses"", ""STEM Programs"", ""Robotics Training"", ""Online Classes"", ""Competition Coaching"", ""Placement Assistance""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
d47dc52b-0b0c-4e1e-bb46-3270bd1ff4a7,478399b2-0287-483c-b17e-e8a9f2f70a29,"[""Language Learning Books"", ""Audio Materials"", ""Practice Workbooks"", ""Online Resources"", ""Certification Prep Materials""]","[""Language Courses"", ""Communication Training"", ""Conversation Practice"", ""Online Classes"", ""Test Preparation"", ""Corporate Language Training""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
d517a5fc-10c7-4cf6-b021-260a27133cda,d1fbdbec-34d6-42d8-b51a-3c1a2ffd584e,"[""Fleet Vehicles"", ""Tracking Systems"", ""Driver App"", ""Vehicle Insurance""]","[""Cab Services"", ""Corporate Transport"", ""Airport Transfers"", ""Outstation Travel"", ""Fleet Management""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
ed65aca7-6649-445b-8780-6c21e4751c2a,fd2629ea-c741-4b33-a69b-aef07e670903,"[""Sarees"", ""Salwar Suits"", ""Lehengas"", ""Kurtis"", ""Traditional Accessories""]","[""Personalized Styling"", ""Alterations"", ""Bridal Consultation"", ""Custom Design"", ""Online Shopping""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
b42bb250-fa3c-4eec-8a75-24f3d8ce77f6,e266460e-a2c7-41ea-be2f-0b6aace2ec69,"[""Main Course Dishes"", ""Sides"", ""Beverages"", ""Desserts"", ""Snacks""]","[""Quick Service"", ""Dine-in"", ""Takeaway"", ""Home Delivery"", ""Online Ordering"", ""Catering""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
5a9dbd6d-f31d-4c98-9b2e-784b518c6e72,11ad18b9-143b-49c4-9624-2fdbf76d1c40,"[""Website Development Services"", ""Software Products"", ""Mobile Apps"", ""ERP Solutions"", ""Hosting Services""]","[""Web Development"", ""App Development"", ""E-commerce Solutions"", ""Digital Marketing"", ""SEO"", ""Technical Support""]",00000000-0000-0000-0000-000000000001,,2026-01-10 12:02:00,2026-01-10 12:02:00
